session_id,user_id,timestamp,page,event_type,device,source,amount,converted
s1,u1,2026-02-01T10:00:00Z,/landing,page_view,desktop,organic,0,0
s1,u1,2026-02-01T10:00:05Z,/landing,scroll,desktop,organic,0,0
s1,u1,2026-02-01T10:00:20Z,/pricing,click,desktop,organic,0,0
s1,u1,2026-02-01T10:01:00Z,/checkout,click,desktop,organic,49,1

s2,u2,2026-02-01T10:05:00Z,/landing,page_view,mobile,paid,0,0
s2,u2,2026-02-01T10:05:10Z,/landing,scroll,mobile,paid,0,0
s2,u2,2026-02-01T10:05:40Z,/pricing,click,mobile,paid,0,0
s2,u2,2026-02-01T10:06:10Z,/checkout,page_view,mobile,paid,0,0

s3,u3,2026-02-01T10:10:00Z,/landing,page_view,mobile,organic,0,0
s3,u3,2026-02-01T10:10:15Z,/landing,scroll,mobile,organic,0,0
s3,u3,2026-02-01T10:10:25Z,/features,click,mobile,organic,0,0

s4,u4,2026-02-01T10:15:00Z,/landing,page_view,desktop,email,0,0
s4,u4,2026-02-01T10:15:30Z,/pricing,click,desktop,email,0,0
s4,u4,2026-02-01T10:16:10Z,/checkout,click,desktop,email,99,1

s5,u5,2026-02-01T10:20:00Z,/landing,page_view,mobile,paid,0,0
s5,u5,2026-02-01T10:20:20Z,/landing,scroll,mobile,paid,0,0
s5,u5,2026-02-01T10:20:50Z,/pricing,click,mobile,paid,0,0
s5,u5,2026-02-01T10:21:30Z,/checkout,click,mobile,paid,0,0

s6,u6,2026-02-01T10:25:00Z,/landing,page_view,desktop,organic,0,0
s6,u6,2026-02-01T10:25:15Z,/features,click,desktop,organic,0,0
s6,u6,2026-02-01T10:25:45Z,/pricing,click,desktop,organic,0,0
s6,u6,2026-02-01T10:26:30Z,/checkout,click,desktop,organic,149,1

s7,u7,2026-02-01T10:30:00Z,/landing,page_view,mobile,email,0,0
s7,u7,2026-02-01T10:30:25Z,/landing,scroll,mobile,email,0,0
s7,u7,2026-02-01T10:30:55Z,/pricing,click,mobile,email,0,0

s8,u8,2026-02-01T10:35:00Z,/landing,page_view,desktop,paid,0,0
s8,u8,2026-02-01T10:35:20Z,/landing,scroll,desktop,paid,0,0
s8,u8,2026-02-01T10:35:50Z,/pricing,click,desktop,paid,0,0
s8,u8,2026-02-01T10:36:30Z,/checkout,click,desktop,paid,79,1

s9,u9,2026-02-01T10:40:00Z,/landing,page_view,mobile,organic,0,0
s9,u9,2026-02-01T10:40:20Z,/landing,scroll,mobile,organic,0,0
s9,u9,2026-02-01T10:40:45Z,/pricing,click,mobile,organic,0,0
s9,u9,2026-02-01T10:41:25Z,/checkout,click,mobile,organic,0,0

s10,u10,2026-02-01T10:45:00Z,/landing,page_view,desktop,organic,0,0
s10,u10,2026-02-01T10:45:25Z,/landing,scroll,desktop,organic,0,0
s10,u10,2026-02-01T10:45:55Z,/features,click,desktop,organic,0,0
s10,u10,2026-02-01T10:46:35Z,/pricing,click,desktop,organic,0,0
s10,u10,2026-02-01T10:47:10Z,/checkout,click,desktop,organic,129,1

